2014-10-10,28,22,16,14,12,8,88,60,28,1024,1021,1019,10,10,10,27,13,,0.00,4,,77
2014-10-11,28,21,15,15,10,4,94,57,23,1023,1021,1018,10,10,10,27,6,,0.00,4,,116
2014-10-12,26,20,15,12,11,9,82,58,34,1023,1021,1018,10,10,10,27,6,,0.00,5,,119
2014-10-13,17,16,16,15,13,12,94,84,72,1022,1021,1020,10,10,10,14,2,,0.00,4,,70
2014-10-14,28,22,16,15,13,12,94,59,37,1022,1020,1017,10,10,10,27,6,,0.00,6,,98
2014-10-15,28,22,16,14,12,9,82,57,34,1022,1020,1016,10,10,10,34,11,,0.00,4,,78
2014-10-16,29,22,16,17,14,11,88,66,33,1022,1020,1013,10,10,10,27,11,,0.00,3,,90
2014-10-17,26,21,17,22,16,13,100,77,44,1021,1019,1016,10,10,3,19,5,,0.00,6,Rain-Thunderstorm,118
2014-10-18,24,20,16,17,16,13,100,81,57,1022,1020,1017,10,9,8,19,13,,0.00,6,Rain-Thunderstorm,68
2014-10-19,25,20,16,16,13,10,94,64,39,1023,1020,1016,10,10,10,21,8,,0.00,6,,94
2014-10-20,23,20,17,16,16,14,94,76,60,1022,1020,1018,10,10,10,19,8,,0.00,6,,69
2014-10-21,23,20,17,17,15,12,94,75,57,1023,1021,1018,10,10,10,19,3,,0.00,6,Rain,135
2014-10-22,24,20,16,15,13,11,94,69,50,1024,1021,1018,10,10,10,27,5,,0.00,6,,89
2014-10-23,24,20,16,16,15,13,94,76,50,1024,1021,1018,10,10,10,19,8,,0.00,5,,61
2014-10-24,26,21,16,16,13,10,100,62,39,1023,1020,1018,10,10,10,27,8,,0.00,5,,86
2014-10-25,26,21,17,16,13,10,94,64,39,1023,1020,1017,10,10,10,19,8,,0.00,4,,81
2014-10-26,28,22,16,15,13,11,82,60,35,1023,1020,1018,10,10,10,24,10,,0.00,4,,86
2014-10-27,27,21,16,15,13,11,94,66,39,1023,1021,1018,10,10,10,27,3,,0.00,4,,106
2014-10-28,27,22,17,15,13,9,88,62,34,1023,1020,1017,10,10,10,19,11,,0.00,4,,89
2014-10-29,23,20,17,16,14,13,88,70,53,1022,1020,1018,10,10,10,21,8,,0.00,6,,82
2014-10-30,25,20,16,16,13,9,94,64,38,1023,1020,1017,10,10,10,23,10,,0.00,6,,88
2014-10-31,27,21,16,15,12,8,94,61,32,1023,1020,1017,10,10,10,24,11,,0.00,5,,85
2014-11-1,26,21,17,16,14,11,94,70,39,1022,1020,1018,10,10,10,47,8,,0.00,5,,130
2014-11-2,27,21,15,16,13,10,94,66,36,1023,1021,1017,10,10,10,47,10,,0.00,5,,89
2014-11-3,25,20,16,16,14,11,94,76,44,1024,1022,1020,10,10,5,29,10,,0.00,6,Rain,44
2014-11-4,25,20,16,16,14,12,94,69,44,1024,1022,1020,10,10,10,37,16,,0.00,6,Rain,48
2014-11-5,25,21,17,16,14,11,94,72,41,1024,1022,1020,10,10,10,34,16,,0.00,5,Rain,81
2014-11-6,25,21,17,16,14,11,94,68,41,1024,1022,1020,10,10,10,23,13,,0.00,5,,83
2014-11-7,27,21,16,15,12,7,94,57,30,1024,1022,1019,10,10,10,24,6,,0.00,4,,84
2014-11-8,26,21,16,14,12,10,88,62,36,1023,1021,1018,10,10,10,19,6,,0.00,5,,91
2014-11-9,24,20,17,17,15,13,94,75,53,1023,1021,1018,10,10,10,23,13,,0.00,6,Rain,72
2014-11-10,22,19,16,16,15,14,100,87,64,1023,1021,1019,10,9,2,23,10,,0.00,6,Fog-Rain,69
2014-11-11,23,19,16,16,14,12,94,77,50,1021,1020,1018,10,10,10,35,10,,0.00,6,,68
2014-11-12,24,20,16,16,14,14,94,74,53,1021,1019,1017,10,10,10,23,13,,0.00,6,Rain,75
2014-11-13,21,18,16,17,16,14,94,88,68,1021,1020,1018,10,10,10,23,16,,0.00,6,Rain,71
2014-11-14,22,19,16,16,16,14,100,84,60,1023,1020,1018,10,10,10,26,13,,0.00,5,Rain,84
2014-11-15,24,20,16,17,16,15,100,86,57,1023,1020,1018,10,10,10,24,5,,0.00,6,Rain,72
2014-11-16,24,20,17,17,16,14,100,79,53,1021,1019,1017,10,10,10,27,11,,0.00,6,Rain,81
2014-11-17,24,20,16,16,15,13,100,81,53,1022,1020,1019,10,10,10,23,3,,0.00,6,Rain,58
2014-11-18,24,20,17,16,14,13,94,72,50,1021,1020,1018,10,10,10,27,10,,0.00,5,Rain,71
2014-11-19,22,19,16,16,16,14,94,86,60,1021,1020,1018,10,10,5,23,10,,0.00,6,Rain,68
2014-11-20,20,18,16,16,15,15,94,90,78,1023,1021,1019,10,10,10,14,3,,0.00,4,,64
2014-11-21,22,18,15,16,15,14,94,84,60,1023,1022,1020,10,10,10,24,5,,0.00,6,Rain,55
2014-11-22,26,20,14,15,13,12,100,72,44,1024,1022,1019,10,10,10,27,5,,0.00,5,,68
2014-11-23,,,,,,,,,,,,,,,,,,,0.00,,,-1
2014-11-24,26,22,18,17,14,13,94,61,44,1023,1020,1017,10,10,10,19,10,,0.00,4,,84
2014-11-25,27,22,18,17,14,12,94,67,39,1022,1020,1016,10,10,10,19,8,,0.00,4,,82
2014-11-26,27,22,17,16,13,10,94,62,34,1021,1019,1016,10,10,10,21,5,,0.00,5,,77
2014-11-27,26,21,17,16,14,11,94,69,42,1023,1019,1017,10,10,10,26,8,,0.00,5,,64
2014-11-28,27,22,17,15,13,10,88,61,34,1021,1020,1017,10,10,10,29,10,,0.00,3,,56
2014-11-29,27,22,18,16,14,11,88,65,37,1021,1019,1016,10,10,10,34,11,,0.00,4,,39
2014-11-30,27,21,16,16,15,14,100,79,45,1021,1019,1016,10,10,10,34,6,,0.00,5,Rain-Thunderstorm,80
2014-12-1,24,20,17,17,16,15,94,81,57,1021,1019,1015,10,10,10,23,5,,0.00,6,,57
2014-12-2,20,18,17,17,16,15,94,86,73,1020,1019,1016,10,10,10,35,5,,0.00,6,Rain,67
2014-12-3,21,18,16,16,15,14,94,83,68,1022,1021,1019,10,10,10,55,19,,0.00,5,Rain,62
2014-12-4,22,18,15,15,13,10,94,74,49,1023,1022,1020,10,10,10,37,11,,0.00,3,,71
2014-12-5,24,19,15,13,12,9,82,63,41,1024,1022,1019,10,10,10,34,8,,0.00,4,,65
2014-12-6,26,19,13,16,13,10,83,65,41,1022,1020,1018,10,10,5,23,8,,0.00,4,Fog,72
2014-12-7,25,21,17,17,15,12,94,75,47,1022,1019,1017,10,10,8,34,13,,0.00,6,Rain,63
2014-12-8,24,20,16,17,14,10,100,76,41,1022,1020,1018,10,9,3,34,10,,0.00,5,Rain,68
2014-12-9,23,20,17,16,14,13,94,78,53,1023,1021,1020,10,10,10,37,8,,0.00,5,,71
2014-12-10,24,21,18,16,14,10,88,67,41,1022,1020,1018,10,10,10,37,19,,0.00,4,,72
2014-12-11,25,20,16,16,13,8,94,67,34,1023,1021,1019,10,10,10,19,14,,0.00,5,,66
2014-12-12,24,20,16,16,14,13,94,77,50,1023,1021,1019,10,10,10,23,10,,0.00,5,Rain,67
2014-12-13,24,19,15,16,12,8,100,65,38,1023,1021,1019,10,10,10,24,10,,0.00,6,,61
2014-12-14,25,21,18,14,13,11,77,59,41,1023,1021,1019,10,10,10,27,18,,0.00,3,,70
2014-12-15,26,21,16,16,13,12,88,68,42,1023,1021,1019,10,10,10,24,6,,0.00,5,,80
2014-12-16,23,20,17,16,15,13,94,82,53,1024,1021,1020,10,10,10,14,2,,0.00,6,,68
2014-12-17,27,22,17,16,13,10,94,60,36,1023,1020,1018,10,10,10,29,6,,0.00,3,,67
2014-12-18,27,22,17,16,14,11,88,65,37,1022,1020,1017,10,10,10,19,10,,0.00,3,,55
2014-12-19,26,22,18,16,14,12,88,67,42,1023,1021,1018,10,10,10,34,13,,0.00,6,,57
2014-12-20,27,22,17,16,13,10,83,62,34,1023,1021,1018,10,10,10,34,8,,0.00,4,,78
2014-12-21,26,21,17,15,13,11,88,67,39,1022,1020,1017,10,10,10,19,3,,0.00,3,,64
2014-12-22,18,17,17,16,14,14,94,85,77,1022,1021,1020,10,10,10,0,0,,0.00,7,Rain,-1
2014-12-30,27,23,20,13,12,10,64,46,34,1021,1018,1015,10,10,10,37,16,,0.00,2,,68
2014-12-31,19,19,19,11,11,11,60,60,60,1021,1020,1020,10,10,10,6,3,,0.00,1,,30
